Channel, mod_0_Entries, mod_0_OnOff, mod_1_Entries, mod_1_OnOff, mod_2_Entries, mod_2_OnOff,
213, 10, 1, 0, 0, 11, 1
214, 11, 1, 0, 0, 7, 1
215, 9, 1, 0, 0, 8, 1
216, 2, 1, 0, 0, 12, 1
217, 6, 1, 1, 1, 6, 1
218, 7, 1, 0, 0, 14, 1
219, 10, 1, 0, 0, 9, 1
220, 3, 1, 0, 0, 10, 1
221, 11, 1, 0, 0, 13, 1
222, 7, 1, 0, 0, 12, 1
223, 11, 1, 0, 0, 7, 1
224, 4, 1, 0, 0, 10, 1
225, 7, 1, 0, 0, 17, 1
226, 17, 1, 0, 0, 12, 1
227, 7, 1, 0, 0, 6, 1
228, 12, 1, 0, 0, 4, 1
229, 8, 1, 0, 0, 7, 1
230, 8, 1, 0, 0, 12, 1
231, 5, 1, 0, 0, 14, 1
232, 9, 1, 0, 0, 10, 1
233, 11, 1, 0, 0, 11, 1
234, 9, 1, 0, 0, 12, 1
235, 10, 1, 0, 0, 12, 1
236, 12, 1, 0, 0, 9, 1
237, 10, 1, 0, 0, 10, 1
238, 8, 1, 0, 0, 9, 1
239, 16, 1, 0, 0, 7, 1
240, 11, 1, 0, 0, 12, 1
241, 10, 1, 0, 0, 13, 1
242, 16, 1, 0, 0, 14, 1
243, 5, 1, 0, 0, 7, 1
244, 12, 1, 0, 0, 10, 1
245, 9, 1, 0, 0, 11, 1
246, 9, 1, 0, 0, 18, 1
247, 7, 1, 0, 0, 5, 1
248, 15, 1, 0, 0, 8, 1
249, 9, 1, 0, 0, 9, 1
250, 10, 1, 0, 0, 16, 1
251, 14, 1, 0, 0, 9, 1
252, 6, 1, 0, 0, 12, 1
253, 10, 1, 0, 0, 12, 1
254, 14, 1, 0, 0, 6, 1
255, 10, 1, 0, 0, 10, 1
256, 16, 1, 0, 0, 10, 1
257, 12, 1, 0, 0, 11, 1
258, 11, 1, 0, 0, 10, 1
259, 0, 0, 0, 0, 0, 0
260, 3, 1, 6, 1, 20, 1
261, 2, 1, 7, 1, 7, 1
262, 0, 0, 5, 1, 9, 1
263, 1, 1, 5, 1, 11, 1
264, 1, 1, 4, 1, 17, 1
265, 3, 1, 3, 1, 18, 1
266, 4, 1, 6, 1, 16, 1
267, 2, 1, 6, 1, 12, 1
268, 3, 1, 9, 1, 8, 1
269, 1, 1, 5, 1, 16, 1
270, 3, 1, 8, 1, 18, 1
271, 2, 1, 10, 1, 22, 1
272, 1, 1, 3, 1, 18, 1
273, 0, 0, 6, 1, 17, 1
274, 0, 0, 4, 1, 16, 1
275, 2, 1, 5, 1, 19, 1
276, 1, 1, 7, 1, 22, 1
277, 1, 1, 4, 1, 15, 1
278, 0, 0, 12, 1, 19, 1
279, 6, 1, 11, 1, 13, 1
280, 0, 0, 15, 1, 23, 1
281, 3, 1, 13, 1, 20, 1
282, 0, 0, 10, 1, 34, 1
283, 1, 1, 5, 1, 17, 1
284, 0, 0, 18, 1, 27, 1
285, 1, 1, 10, 1, 23, 1
286, 1, 1, 14, 1, 17, 1
287, 3, 1, 9, 1, 17, 1
288, 0, 0, 7, 1, 18, 1
289, 1, 1, 9, 1, 17, 1
290, 2, 1, 8, 1, 15, 1
291, 1, 1, 14, 1, 19, 1
292, 1, 1, 15, 1, 21, 1
293, 1, 1, 9, 1, 28, 1
294, 2, 1, 6, 1, 30, 1
295, 1, 1, 11, 1, 16, 1
296, 2, 1, 15, 1, 21, 1
297, 3, 1, 9, 1, 15, 1
298, 3, 1, 5, 1, 24, 1
299, 4, 1, 7, 1, 15, 1
300, 2, 1, 10, 1, 17, 1
301, 0, 0, 14, 1, 25, 1
302, 1, 1, 13, 1, 21, 1
303, 1, 1, 9, 1, 18, 1
304, 5, 1, 13, 1, 25, 1
305, 5, 1, 15, 1, 32, 1
306, 1, 1, 15, 1, 27, 1
307, 1, 1, 11, 1, 20, 1
308, 3, 1, 11, 1, 29, 1
309, 2, 1, 14, 1, 38, 1
310, 1, 1, 23, 1, 28, 1
311, 3, 1, 17, 1, 21, 1
312, 3, 1, 17, 1, 26, 1
313, 7, 1, 17, 1, 25, 1
314, 4, 1, 18, 1, 23, 1
315, 2, 1, 16, 1, 22, 1
316, 4, 1, 15, 1, 24, 1
317, 0, 0, 15, 1, 29, 1
318, 5, 1, 19, 1, 23, 1
319, 2, 1, 10, 1, 35, 1
320, 2, 1, 7, 1, 31, 1
321, 2, 1, 20, 1, 25, 1
322, 1, 1, 12, 1, 21, 1
323, 1, 1, 15, 1, 32, 1
324, 1, 1, 12, 1, 31, 1
325, 2, 1, 12, 1, 31, 1
326, 1, 1, 22, 1, 36, 1
327, 4, 1, 22, 1, 33, 1
328, 1, 1, 11, 1, 37, 1
329, 1, 1, 13, 1, 19, 1
330, 4, 1, 22, 1, 28, 1
331, 3, 1, 12, 1, 38, 1
332, 3, 1, 16, 1, 29, 1
333, 1, 1, 14, 1, 33, 1
334, 5, 1, 12, 1, 28, 1
335, 7, 1, 11, 1, 28, 1
336, 4, 1, 24, 1, 26, 1
337, 5, 1, 21, 1, 22, 1
338, 4, 1, 17, 1, 22, 1
