asic_1_2_51.Offset_pdiff: -1.17012
asic_1_2_52.Gain_pdiff: 0
asic_1_2_52.GainQuadr_pdiff: -nan
asic_1_2_52.Offset_pdiff: -1.05435
asic_1_2_53.Gain_pdiff: 0
asic_1_2_53.GainQuadr_pdiff: -nan
asic_1_2_53.Offset_pdiff: -1.34771
asic_1_2_54.Gain_pdiff: 0
asic_1_2_54.GainQuadr_pdiff: -nan
asic_1_2_54.Offset_pdiff: -1.06606
asic_1_2_55.Gain_pdiff: 0
asic_1_2_55.GainQuadr_pdiff: -nan
asic_1_2_55.Offset_pdiff: -1.24517
asic_1_2_56.Gain_pdiff: 0
asic_1_2_56.GainQuadr_pdiff: -nan
asic_1_2_56.Offset_pdiff: -1.30494
asic_1_2_57.Gain_pdiff: 0
asic_1_2_57.GainQuadr_pdiff: -nan
asic_1_2_57.Offset_pdiff: -1.04968
asic_1_2_58.Gain_pdiff: 0
asic_1_2_58.GainQuadr_pdiff: -nan
asic_1_2_58.Offset_pdiff: -1.33367
asic_1_2_59.Gain_pdiff: 0
asic_1_2_59.GainQuadr_pdiff: -nan
asic_1_2_59.Offset_pdiff: -0.667407
asic_1_2_6.Gain_pdiff: 0
asic_1_2_6.GainQuadr_pdiff: -nan
asic_1_2_6.Offset_pdiff: -1.78631
asic_1_2_60.Gain_pdiff: 0
asic_1_2_60.GainQuadr_pdiff: -nan
asic_1_2_60.Offset_pdiff: -1.21841
asic_1_2_61.Gain_pdiff: 0
asic_1_2_61.GainQuadr_pdiff: -nan
asic_1_2_61.Offset_pdiff: -1.18729
asic_1_2_62.Gain_pdiff: 0
asic_1_2_62.GainQuadr_pdiff: -nan
asic_1_2_62.Offset_pdiff: -0.964594
asic_1_2_63.Gain_pdiff: 0
asic_1_2_63.GainQuadr_pdiff: -nan
asic_1_2_63.Offset_pdiff: -0.990098
asic_1_2_64.Gain_pdiff: 0
asic_1_2_64.GainQuadr_pdiff: -nan
asic_1_2_64.Offset_pdiff: -1.05141
asic_1_2_65.Gain_pdiff: 0
asic_1_2_65.GainQuadr_pdiff: -nan
asic_1_2_65.Offset_pdiff: -1.28015
asic_1_2_66.Gain_pdiff: 0
asic_1_2_66.GainQuadr_pdiff: -nan
asic_1_2_66.Offset_pdiff: -1.05669
asic_1_2_67.Gain_pdiff: 0
asic_1_2_67.GainQuadr_pdiff: -nan
asic_1_2_67.Offset_pdiff: -1.4512
asic_1_2_68.Gain_pdiff: 0
asic_1_2_68.GainQuadr_pdiff: -nan
asic_1_2_68.Offset_pdiff: -1.22538
asic_1_2_69.Gain_pdiff: 0
asic_1_2_69.GainQuadr_pdiff: -nan
asic_1_2_69.Offset_pdiff: -1.11015
asic_1_2_7.Gain_pdiff: 0
asic_1_2_7.GainQuadr_pdiff: -nan
asic_1_2_7.Offset_pdiff: -1.75588
asic_1_2_70.Gain_pdiff: 0
asic_1_2_70.GainQuadr_pdiff: -nan
asic_1_2_70.Offset_pdiff: -1.48776
asic_1_2_71.Gain_pdiff: 0
asic_1_2_71.GainQuadr_pdiff: -nan
asic_1_2_71.Offset_pdiff: -1.43478
asic_1_2_72.Gain_pdiff: 0
asic_1_2_72.GainQuadr_pdiff: -nan
asic_1_2_72.Offset_pdiff: -1.35235
asic_1_2_73.Gain_pdiff: 0
asic_1_2_73.GainQuadr_pdiff: -nan
asic_1_2_73.Offset_pdiff: -1.12488
asic_1_2_74.Gain_pdiff: 0
asic_1_2_74.GainQuadr_pdiff: -nan
asic_1_2_74.Offset_pdiff: -1.07527
asic_1_2_75.Gain_pdiff: 0
asic_1_2_75.GainQuadr_pdiff: -nan
asic_1_2_75.Offset_pdiff: -1.26606
asic_1_2_76.Gain_pdiff: 0
asic_1_2_76.GainQuadr_pdiff: -nan
asic_1_2_76.Offset_pdiff: -1.32654
asic_1_2_77.Gain_pdiff: 0
asic_1_2_77.GainQuadr_pdiff: -nan
asic_1_2_77.Offset_pdiff: -0.985613
asic_1_2_78.Gain_pdiff: 0
asic_1_2_78.GainQuadr_pdiff: -nan
asic_1_2_78.Offset_pdiff: -0.910727
asic_1_2_79.Gain_pdiff: 0
asic_1_2_79.GainQuadr_pdiff: -nan
asic_1_2_79.Offset_pdiff: -1.34523
asic_1_2_8.Gain_pdiff: 0
asic_1_2_8.GainQuadr_pdiff: -nan
asic_1_2_8.Offset_pdiff: -1.64261
asic_1_2_80.Gain_pdiff: 0
asic_1_2_80.GainQuadr_pdiff: -nan
asic_1_2_80.Offset_pdiff: -1.15501
asic_1_2_81.Gain_pdiff: 0
asic_1_2_81.GainQuadr_pdiff: -nan
asic_1_2_81.Offset_pdiff: -1.22714
asic_1_2_82.Gain_pdiff: 0
asic_1_2_82.GainQuadr_pdiff: -nan
asic_1_2_82.Offset_pdiff: -1.02415
asic_1_2_83.Gain_pdiff: 0
asic_1_2_83.GainQuadr_pdiff: -nan
asic_1_2_83.Offset_pdiff: -0.930988
asic_1_2_84.Gain_pdiff: 0
asic_1_2_84.GainQuadr_pdiff: -nan
asic_1_2_84.Offset_pdiff: -0.955663
asic_1_2_85.Gain_pdiff: 0
asic_1_2_85.GainQuadr_pdiff: -nan
asic_1_2_85.Offset_pdiff: -1.20095
asic_1_2_86.Gain_pdiff: 0
asic_1_2_86.GainQuadr_pdiff: -nan
asic_1_2_86.Offset_pdiff: -0.896245
asic_1_2_87.Gain_pdiff: 0
asic_1_2_87.GainQuadr_pdiff: -nan
asic_1_2_87.Offset_pdiff: -1.20496
asic_1_2_88.Gain_pdiff: 0
asic_1_2_88.GainQuadr_pdiff: -nan
asic_1_2_88.Offset_pdiff: -1.15087
asic_1_2_89.Gain_pdiff: 0
asic_1_2_89.GainQuadr_pdiff: -nan
asic_1_2_89.Offset_pdiff: -0.669876
asic_1_2_9.Gain_pdiff: 0
asic_1_2_9.GainQuadr_pdiff: -nan
asic_1_2_9.Offset_pdiff: -1.39099
asic_1_2_90.Gain_pdiff: 0
asic_1_2_90.GainQuadr_pdiff: -nan
asic_1_2_90.Offset_pdiff: -1.2869
asic_1_2_91.Gain_pdiff: 0
asic_1_2_91.GainQuadr_pdiff: -nan
asic_1_2_91.Offset_pdiff: -1.25957
asic_1_2_92.Gain_pdiff: 0
asic_1_2_92.GainQuadr_pdiff: -nan
asic_1_2_92.Offset_pdiff: -0.717207
asic_1_2_93.Gain_pdiff: 0
asic_1_2_93.GainQuadr_pdiff: -nan
asic_1_2_93.Offset_pdiff: -1.28652
asic_1_2_94.Gain_pdiff: 0
asic_1_2_94.GainQuadr_pdiff: -nan
asic_1_2_94.Offset_pdiff: -0.585807
asic_1_2_95.Gain_pdiff: 0
asic_1_2_95.GainQuadr_pdiff: -nan
asic_1_2_95.Offset_pdiff: -0.973411
asic_1_2_96.Gain_pdiff: 0
asic_1_2_96.GainQuadr_pdiff: -nan
asic_1_2_96.Offset_pdiff: -1.18468
asic_1_2_97.Gain_pdiff: 0
asic_1_2_97.GainQuadr_pdiff: -nan
asic_1_2_97.Offset_pdiff: -0.641616
asic_1_2_98.Gain_pdiff: 0
asic_1_2_98.GainQuadr_pdiff: -nan
asic_1_2_98.Offset_pdiff: -0.788603
asic_1_2_99.Gain_pdiff: 0
asic_1_2_99.GainQuadr_pdiff: -nan
asic_1_2_99.Offset_pdiff: -1.10758
asic_1_3_0.Gain_pdiff: 0
asic_1_3_0.GainQuadr_pdiff: -nan
asic_1_3_0.Offset_pdiff: -1.80989
asic_1_3_1.Gain_pdiff: 0
asic_1_3_1.GainQuadr_pdiff: -nan
asic_1_3_1.Offset_pdiff: -0.880814
asic_1_3_10.Gain_pdiff: 0
asic_1_3_10.GainQuadr_pdiff: -nan
asic_1_3_10.Offset_pdiff: -1.91943
asic_1_3_100.Gain_pdiff: 0
asic_1_3_100.GainQuadr_pdiff: -nan
asic_1_3_100.Offset_pdiff: -0.429996
asic_1_3_101.Gain_pdiff: 0
asic_1_3_101.GainQuadr_pdiff: -nan
asic_1_3_101.Offset_pdiff: -0.21864
asic_1_3_102.Gain_pdiff: 0
asic_1_3_102.GainQuadr_pdiff: -nan
asic_1_3_102.Offset_pdiff: -0.101942
asic_1_3_103.Gain_pdiff: 0
asic_1_3_103.GainQuadr_pdiff: -nan
asic_1_3_103.Offset_pdiff: -0.0234185
asic_1_3_104.Gain_pdiff: 0
asic_1_3_104.GainQuadr_pdiff: -nan
asic_1_3_104.Offset_pdiff: -0.971876
asic_1_3_105.Gain_pdiff: 0
asic_1_3_105.GainQuadr_pdiff: -nan
asic_1_3_105.Offset_pdiff: -0.621879
asic_1_3_106.Gain_pdiff: 0
asic_1_3_106.GainQuadr_pdiff: -nan
asic_1_3_106.Offset_pdiff: -0.33409
asic_1_3_107.Gain_pdiff: 0
asic_1_3_107.GainQuadr_pdiff: -nan
asic_1_3_107.Offset_pdiff: -0.527234
asic_1_3_108.Gain_pdiff: 0
asic_1_3_108.GainQuadr_pdiff: -nan
asic_1_3_108.Offset_pdiff: -0.122307
asic_1_3_109.Gain_pdiff: 0
asic_1_3_109.GainQuadr_pdiff: -nan
asic_1_3_109.Offset_pdiff: -0.115629
asic_1_3_11.Gain_pdiff: 0
asic_1_3_11.GainQuadr_pdiff: -nan
asic_1_3_11.Offset_pdiff: -0.19084
asic_1_3_110.Gain_pdiff: 0
asic_1_3_110.GainQuadr_pdiff: -nan
asic_1_3_110.Offset_pdiff: -0.323812
asic_1_3_111.Gain_pdiff: 0
asic_1_3_111.GainQuadr_pdiff: -nan
asic_1_3_111.Offset_pdiff: -0.190543
asic_1_3_112.Gain_pdiff: 0
asic_1_3_112.GainQuadr_pdiff: -nan
asic_1_3_112.Offset_pdiff: -0.213769
asic_1_3_113.Gain_pdiff: 0
asic_1_3_113.GainQuadr_pdiff: -nan
asic_1_3_113.Offset_pdiff: -0.141087
asic_1_3_114.Gain_pdiff: 0
asic_1_3_114.GainQuadr_pdiff: -nan
asic_1_3_114.Offset_pdiff: -0.43082
asic_1_3_115.Gain_pdiff: 0
asic_1_3_115.GainQuadr_pdiff: -nan
asic_1_3_115.Offset_pdiff: -0.0944865
asic_1_3_116.Gain_pdiff: 0
asic_1_3_116.GainQuadr_pdiff: -nan
asic_1_3_116.Offset_pdiff: -0.265276
asic_1_3_117.Gain_pdiff: 0
asic_1_3_117.GainQuadr_pdiff: -nan
asic_1_3_117.Offset_pdiff: -0.19583
asic_1_3_118.Gain_pdiff: 0
asic_1_3_118.GainQuadr_pdiff: -nan
asic_1_3_118.Offset_pdiff: -0.0701967
asic_1_3_119.Gain_pdiff: 0
asic_1_3_119.GainQuadr_pdiff: -nan
asic_1_3_119.Offset_pdiff: -0.299057
asic_1_3_12.Gain_pdiff: 0
asic_1_3_12.GainQuadr_pdiff: -nan
asic_1_3_12.Offset_pdiff: -2.64572
asic_1_3_120.Gain_pdiff: 0
asic_1_3_120.GainQuadr_pdiff: -nan
asic_1_3_120.Offset_pdiff: -0.374731
asic_1_3_121.Gain_pdiff: 0
asic_1_3_121.GainQuadr_pdiff: -nan
asic_1_3_121.Offset_pdiff: -0.328892
asic_1_3_122.Gain_pdiff: 0
asic_1_3_122.GainQuadr_pdiff: -nan
asic_1_3_122.Offset_pdiff: -0.187872
asic_1_3_123.Gain_pdiff: 0
asic_1_3_123.GainQuadr_pdiff: -nan
asic_1_3_123.Offset_pdiff: -0.0750581
asic_1_3_124.Gain_pdiff: 0
asic_1_3_124.GainQuadr_pdiff: -nan
asic_1_3_124.Offset_pdiff: -0.253166
asic_1_3_125.Gain_pdiff: 0
asic_1_3_125.GainQuadr_pdiff: -nan
asic_1_3_125.Offset_pdiff: -0.190638
asic_1_3_126.Gain_pdiff: 0
asic_1_3_126.GainQuadr_pdiff: -nan
asic_1_3_126.Offset_pdiff: -0.0954145
asic_1_3_127.Gain_pdiff: 0
asic_1_3_127.GainQuadr_pdiff: -nan
asic_1_3_127.Offset_pdiff: -0.0995133
asic_1_3_13.Gain_pdiff: 0
asic_1_3_13.GainQuadr_pdiff: -nan
asic_1_3_13.Offset_pdiff: -1.46829
asic_1_3_14.Gain_pdiff: 0
asic_1_3_14.GainQuadr_pdiff: -nan
asic_1_3_14.Offset_pdiff: -3.40177
asic_1_3_15.Gain_pdiff: 0
asic_1_3_15.GainQuadr_pdiff: -nan
asic_1_3_15.Offset_pdiff: -3.22317
asic_1_3_16.Gain_pdiff: 0
asic_1_3_16.GainQuadr_pdiff: -nan
asic_1_3_16.Offset_pdiff: -2.44318
asic_1_3_17.Gain_pdiff: 0
asic_1_3_17.GainQuadr_pdiff: -nan
asic_1_3_17.Offset_pdiff: -3.11271
asic_1_3_18.Gain_pdiff: 0
asic_1_3_18.GainQuadr_pdiff: -nan
asic_1_3_18.Offset_pdiff: -2.09162
asic_1_3_19.Gain_pdiff: 0
asic_1_3_19.GainQuadr_pdiff: -nan
asic_1_3_19.Offset_pdiff: -2.82829
asic_1_3_2.Gain_pdiff: 0
asic_1_3_2.GainQuadr_pdiff: -nan
asic_1_3_2.Offset_pdiff: -0.0502662
asic_1_3_20.Gain_pdiff: 0
asic_1_3_20.GainQuadr_pdiff: -nan
asic_1_3_20.Offset_pdiff: -3.3224
asic_1_3_21.Gain_pdiff: 0
asic_1_3_21.GainQuadr_pdiff: -nan
asic_1_3_21.Offset_pdiff: -2.76093
asic_1_3_22.Gain_pdiff: 0
asic_1_3_22.GainQuadr_pdiff: -nan
asic_1_3_22.Offset_pdiff: -3.14343
asic_1_3_23.Gain_pdiff: 0
asic_1_3_23.GainQuadr_pdiff: -nan
asic_1_3_23.Offset_pdiff: -2.96507
asic_1_3_24.Gain_pdiff: 0
asic_1_3_24.GainQuadr_pdiff: -nan
asic_1_3_24.Offset_pdiff: -3.24532
asic_1_3_25.Gain_pdiff: 0
asic_1_3_25.GainQuadr_pdiff: -nan
asic_1_3_25.Offset_pdiff: -2.90784
asic_1_3_26.Gain_pdiff: 0
asic_1_3_26.GainQuadr_pdiff: -nan
asic_1_3_26.Offset_pdiff: -2.98411
asic_1_3_27.Gain_pdiff: 0
asic_1_3_27.GainQuadr_pdiff: -nan
asic_1_3_27.Offset_pdiff: -3.47794
asic_1_3_28.Gain_pdiff: 0
asic_1_3_28.GainQuadr_pdiff: -nan
asic_1_3_28.Offset_pdiff: -3.12274
asic_1_3_29.Gain_pdiff: 0
asic_1_3_29.GainQuadr_pdiff: -nan
asic_1_3_29.Offset_pdiff: -3.03907
asic_1_3_3.Gain_pdiff: 0
asic_1_3_3.GainQuadr_pdiff: -nan
asic_1_3_3.Offset_pdiff: -0.724502
asic_1_3_30.Gain_pdiff: 0
asic_1_3_30.GainQuadr_pdiff: -nan
asic_1_3_30.Offset_pdiff: -3.0644
asic_1_3_31.Gain_pdiff: 0
asic_1_3_31.GainQuadr_pdiff: -nan
asic_1_3_31.Offset_pdiff: -3.17116
asic_1_3_32.Gain_pdiff: 0
asic_1_3_32.GainQuadr_pdiff: -nan
asic_1_3_32.Offset_pdiff: -2.44245
asic_1_3_33.Gain_pdiff: 0
asic_1_3_33.GainQuadr_pdiff: -nan
asic_1_3_33.Offset_pdiff: -2.87609
asic_1_3_34.Gain_pdiff: 0
asic_1_3_34.GainQuadr_pdiff: -nan
asic_1_3_34.Offset_pdiff: -2.85523
asic_1_3_35.Gain_pdiff: 0
asic_1_3_35.GainQuadr_pdiff: -nan
asic_1_3_35.Offset_pdiff: -3.41343
asic_1_3_36.Gain_pdiff: 0
asic_1_3_36.GainQuadr_pdiff: -nan
asic_1_3_36.Offset_pdiff: -2.65216
asic_1_3_37.Gain_pdiff: 0
asic_1_3_37.GainQuadr_pdiff: -nan
asic_1_3_37.Offset_pdiff: -2.91207
asic_1_3_38.Gain_pdiff: 0
asic_1_3_38.GainQuadr_pdiff: -nan
asic_1_3_38.Offset_pdiff: -1.97386
asic_1_3_39.Gain_pdiff: 0
asic_1_3_39.GainQuadr_pdiff: -nan
asic_1_3_39.Offset_pdiff: -0.19569
asic_1_3_4.Gain_pdiff: 0
asic_1_3_4.GainQuadr_pdiff: -nan
asic_1_3_4.Offset_pdiff: -1.07589
asic_1_3_40.Gain_pdiff: 0
asic_1_3_40.GainQuadr_pdiff: -nan
asic_1_3_40.Offset_pdiff: -2.99303
asic_1_3_41.Gain_pdiff: 0
asic_1_3_41.GainQuadr_pdiff: -nan
asic_1_3_41.Offset_pdiff: -2.95845
asic_1_3_43.Gain_pdiff: 0
asic_1_3_43.GainQuadr_pdiff: -nan
asic_1_3_43.Offset_pdiff: -2.99211
asic_1_3_44.Gain_pdiff: 0
asic_1_3_44.GainQuadr_pdiff: -nan
asic_1_3_44.Offset_pdiff: -2.4944
asic_1_3_45.Gain_pdiff: 0
asic_1_3_45.GainQuadr_pdiff: -nan
asic_1_3_45.Offset_pdiff: -2.59301
asic_1_3_46.Gain_pdiff: 0
asic_1_3_46.GainQuadr_pdiff: -nan
asic_1_3_46.Offset_pdiff: -2.31978
asic_1_3_47.Gain_pdiff: 0
asic_1_3_47.GainQuadr_pdiff: -nan
asic_1_3_47.Offset_pdiff: -2.4279
asic_1_3_48.Gain_pdiff: 0
asic_1_3_48.GainQuadr_pdiff: -nan
asic_1_3_48.Offset_pdiff: -2.48052
asic_1_3_49.Gain_pdiff: 0
asic_1_3_49.GainQuadr_pdiff: -nan
asic_1_3_49.Offset_pdiff: -1.66316
asic_1_3_5.Gain_pdiff: 0
asic_1_3_5.GainQuadr_pdiff: -nan
asic_1_3_5.Offset_pdiff: -3.29731
asic_1_3_50.Gain_pdiff: 0
asic_1_3_50.GainQuadr_pdiff: -nan
asic_1_3_50.Offset_pdiff: -1.39192
asic_1_3_51.Gain_pdiff: 0
asic_1_3_51.GainQuadr_pdiff: -nan
asic_1_3_51.Offset_pdiff: -1.88716
asic_1_3_52.Gain_pdiff: 0
asic_1_3_52.GainQuadr_pdiff: -nan
asic_1_3_52.Offset_pdiff: -1.92159
asic_1_3_53.Gain_pdiff: 0
asic_1_3_53.GainQuadr_pdiff: -nan
asic_1_3_53.Offset_pdiff: -1.55365
asic_1_3_54.Gain_pdiff: 0
asic_1_3_54.GainQuadr_pdiff: -nan
asic_1_3_54.Offset_pdiff: -1.65993
asic_1_3_55.Gain_pdiff: 0
asic_1_3_55.GainQuadr_pdiff: -nan
asic_1_3_55.Offset_pdiff: -1.36574
asic_1_3_56.Gain_pdiff: 0
asic_1_3_56.GainQuadr_pdiff: -nan
asic_1_3_56.Offset_pdiff: -1.1299
asic_1_3_57.Gain_pdiff: 0
asic_1_3_57.GainQuadr_pdiff: -nan
asic_1_3_57.Offset_pdiff: -0.95537
asic_1_3_58.Gain_pdiff: 0
asic_1_3_58.GainQuadr_pdiff: -nan
asic_1_3_58.Offset_pdiff: -1.7232
asic_1_3_59.Gain_pdiff: 0
asic_1_3_59.GainQuadr_pdiff: -nan
asic_1_3_59.Offset_pdiff: -1.25819
asic_1_3_6.Gain_pdiff: 0
asic_1_3_6.GainQuadr_pdiff: -nan
asic_1_3_6.Offset_pdiff: -2.06575
asic_1_3_60.Gain_pdiff: 0
asic_1_3_60.GainQuadr_pdiff: -nan
asic_1_3_60.Offset_pdiff: -1.18857
asic_1_3_61.Gain_pdiff: 0
asic_1_3_61.GainQuadr_pdiff: -nan
asic_1_3_61.Offset_pdiff: -0.941036
asic_1_3_62.Gain_pdiff: 0
asic_1_3_62.GainQuadr_pdiff: -nan
asic_1_3_62.Offset_pdiff: -1.29603
asic_1_3_63.Gain_pdiff: 0
asic_1_3_63.GainQuadr_pdiff: -nan
asic_1_3_63.Offset_pdiff: -1.04923
asic_1_3_64.Gain_pdiff: 0
asic_1_3_64.GainQuadr_pdiff: -nan
asic_1_3_64.Offset_pdiff: -1.37528
asic_1_3_65.Gain_pdiff: 0
asic_1_3_65.GainQuadr_pdiff: -nan
asic_1_3_65.Offset_pdiff: -0.970545
asic_1_3_66.Gain_pdiff: 0
asic_1_3_66.GainQuadr_pdiff: -nan
asic_1_3_66.Offset_pdiff: -0.758659
asic_1_3_67.Gain_pdiff: 0
asic_1_3_67.GainQuadr_pdiff: -nan
asic_1_3_67.Offset_pdiff: -1.38018
asic_1_3_68.Gain_pdiff: 0
asic_1_3_68.GainQuadr_pdiff: -nan
asic_1_3_68.Offset_pdiff: -0.908841
asic_1_3_69.Gain_pdiff: 0
asic_1_3_69.GainQuadr_pdiff: -nan
asic_1_3_69.Offset_pdiff: -0.860654
asic_1_3_7.Gain_pdiff: 0
asic_1_3_7.GainQuadr_pdiff: -nan
asic_1_3_7.Offset_pdiff: -1.4706
asic_1_3_70.Gain_pdiff: 0
asic_1_3_70.GainQuadr_pdiff: -nan
asic_1_3_70.Offset_pdiff: -1.05539
asic_1_3_71.Gain_pdiff: 0
asic_1_3_71.GainQuadr_pdiff: -nan
asic_1_3_71.Offset_pdiff: -0.855881
asic_1_3_72.Gain_pdiff: 0
asic_1_3_72.GainQuadr_pdiff: -nan
asic_1_3_72.Offset_pdiff: -0.868032
asic_1_3_73.Gain_pdiff: 0
asic_1_3_73.GainQuadr_pdiff: -nan
asic_1_3_73.Offset_pdiff: -1.16901
asic_1_3_74.Gain_pdiff: 0
asic_1_3_74.GainQuadr_pdiff: -nan
asic_1_3_74.Offset_pdiff: -0.704743
asic_1_3_75.Gain_pdiff: 0
asic_1_3_75.GainQuadr_pdiff: -nan
asic_1_3_75.Offset_pdiff: -0.705291
asic_1_3_76.Gain_pdiff: 0
asic_1_3_76.GainQuadr_pdiff: -nan
asic_1_3_76.Offset_pdiff: -0.806806
asic_1_3_77.Gain_pdiff: 0
asic_1_3_77.GainQuadr_pdiff: -nan
asic_1_3_77.Offset_pdiff: -0.857966
asic_1_3_78.Gain_pdiff: 0
asic_1_3_78.GainQuadr_pdiff: -nan
asic_1_3_78.Offset_pdiff: -0.865956
asic_1_3_79.Gain_pdiff: 0
asic_1_3_79.GainQuadr_pdiff: -nan
asic_1_3_79.Offset_pdiff: -0.569684
asic_1_3_8.Gain_pdiff: 0
asic_1_3_8.GainQuadr_pdiff: -nan
asic_1_3_8.Offset_pdiff: -0.0448646
asic_1_3_80.Gain_pdiff: 0
asic_1_3_80.GainQuadr_pdiff: -nan
asic_1_3_80.Offset_pdiff: -0.909886
asic_1_3_81.Gain_pdiff: 0
asic_1_3_81.GainQuadr_pdiff: -nan
asic_1_3_81.Offset_pdiff: -0.62344
asic_1_3_82.Gain_pdiff: 0
asic_1_3_82.GainQuadr_pdiff: -nan
asic_1_3_82.Offset_pdiff: -0.685423
asic_1_3_83.Gain_pdiff: 0
asic_1_3_83.GainQuadr_pdiff: -nan
asic_1_3_83.Offset_pdiff: -1.58068
asic_1_3_84.Gain_pdiff: 0
asic_1_3_84.GainQuadr_pdiff: -nan
asic_1_3_84.Offset_pdiff: -0.423206
asic_1_3_85.Gain_pdiff: 0
asic_1_3_85.GainQuadr_pdiff: -nan
asic_1_3_85.Offset_pdiff: -0.976792
asic_1_3_86.Gain_pdiff: 0
asic_1_3_86.GainQuadr_pdiff: -nan
asic_1_3_86.Offset_pdiff: -0.460399
asic_1_3_87.Gain_pdiff: 0
asic_1_3_87.GainQuadr_pdiff: -nan
asic_1_3_87.Offset_pdiff: -1.06491
asic_1_3_88.Gain_pdiff: 0
asic_1_3_88.GainQuadr_pdiff: -nan
asic_1_3_88.Offset_pdiff: -0.761762
asic_1_3_89.Gain_pdiff: 0
asic_1_3_89.GainQuadr_pdiff: -nan
asic_1_3_89.Offset_pdiff: -0.329588
asic_1_3_9.Gain_pdiff: 0
asic_1_3_9.GainQuadr_pdiff: -nan
asic_1_3_9.Offset_pdiff: -1.65452
asic_1_3_90.Gain_pdiff: 0
asic_1_3_90.GainQuadr_pdiff: -nan
asic_1_3_90.Offset_pdiff: -0.515787
asic_1_3_91.Gain_pdiff: 0
asic_1_3_91.GainQuadr_pdiff: -nan
asic_1_3_91.Offset_pdiff: -0.515697
asic_1_3_92.Gain_pdiff: 0
asic_1_3_92.GainQuadr_pdiff: -nan
asic_1_3_92.Offset_pdiff: -0.60296
asic_1_3_93.Gain_pdiff: 0
asic_1_3_93.GainQuadr_pdiff: -nan
asic_1_3_93.Offset_pdiff: -0.724235
asic_1_3_94.Gain_pdiff: 0
asic_1_3_94.GainQuadr_pdiff: -nan
asic_1_3_94.Offset_pdiff: -0.75413
asic_1_3_95.Gain_pdiff: 0
asic_1_3_95.GainQuadr_pdiff: -nan
asic_1_3_95.Offset_pdiff: -0.596971
asic_1_3_96.Gain_pdiff: 0
asic_1_3_96.GainQuadr_pdiff: -nan
asic_1_3_96.Offset_pdiff: -0.245703
asic_1_3_97.Gain_pdiff: 0
asic_1_3_97.GainQuadr_pdiff: -nan
asic_1_3_97.Offset_pdiff: -0.070586
asic_1_3_98.Gain_pdiff: 0
asic_1_3_98.GainQuadr_pdiff: -nan
asic_1_3_98.Offset_pdiff: -0.392635
asic_1_3_99.Gain_pdiff: 0
asic_1_3_99.GainQuadr_pdiff: -nan
asic_1_3_99.Offset_pdiff: -0.566533
asic_1_4_106.Gain_pdiff: 0
asic_1_4_106.GainQuadr_pdiff: -nan
asic_1_4_106.Offset_pdiff: -13.7233
asic_1_4_107.Gain_pdiff: 0
asic_1_4_107.GainQuadr_pdiff: -nan
asic_1_4_107.Offset_pdiff: -12.9326
asic_1_4_108.Gain_pdiff: 0
asic_1_4_108.GainQuadr_pdiff: -nan
asic_1_4_108.Offset_pdiff: -11.2648
asic_1_4_109.Gain_pdiff: 0
asic_1_4_109.GainQuadr_pdiff: -nan
asic_1_4_109.Offset_pdiff: -13.5232
asic_1_4_11.Gain_pdiff: 0
asic_1_4_11.GainQuadr_pdiff: -nan
asic_1_4_11.Offset_pdiff: -10.3589
asic_1_4_110.Gain_pdiff: 0
asic_1_4_110.GainQuadr_pdiff: -nan
asic_1_4_110.Offset_pdiff: -13.9241
asic_1_4_111.Gain_pdiff: 0
asic_1_4_111.GainQuadr_pdiff: -nan
asic_1_4_111.Offset_pdiff: -13.3486
asic_1_4_112.Gain_pdiff: 0
asic_1_4_112.GainQuadr_pdiff: -nan
asic_1_4_112.Offset_pdiff: -11.7103
asic_1_4_113.Gain_pdiff: 0
asic_1_4_113.GainQuadr_pdiff: -nan
asic_1_4_113.Offset_pdiff: -12.7185
asic_1_4_114.Gain_pdiff: 0
asic_1_4_114.GainQuadr_pdiff: -nan
asic_1_4_114.Offset_pdiff: -9.04674
asic_1_4_115.Gain_pdiff: 0
asic_1_4_115.GainQuadr_pdiff: -nan
asic_1_4_115.Offset_pdiff: -11.1783
asic_1_4_116.Gain_pdiff: 0
asic_1_4_116.GainQuadr_pdiff: -nan
asic_1_4_116.Offset_pdiff: -12.4824
asic_1_4_12.Gain_pdiff: 0
asic_1_4_12.GainQuadr_pdiff: -nan
asic_1_4_12.Offset_pdiff: -10.3653
asic_1_4_13.Gain_pdiff: 0
asic_1_4_13.GainQuadr_pdiff: -nan
asic_1_4_13.Offset_pdiff: -10.6995
asic_1_4_14.Gain_pdiff: 0
asic_1_4_14.GainQuadr_pdiff: -nan
asic_1_4_14.Offset_pdiff: -11.2356
asic_1_4_15.Gain_pdiff: 0
asic_1_4_15.GainQuadr_pdiff: -nan
asic_1_4_15.Offset_pdiff: -11.4071
asic_1_4_16.Gain_pdiff: 0
asic_1_4_16.GainQuadr_pdiff: -nan
asic_1_4_16.Offset_pdiff: -12.4818
asic_1_4_17.Gain_pdiff: 0
asic_1_4_17.GainQuadr_pdiff: -nan
asic_1_4_17.Offset_pdiff: -9.39629
asic_1_4_18.Gain_pdiff: 0
asic_1_4_18.GainQuadr_pdiff: -nan
asic_1_4_18.Offset_pdiff: -7.4707
asic_1_4_19.Gain_pdiff: 0
asic_1_4_19.GainQuadr_pdiff: -nan
asic_1_4_19.Offset_pdiff: -10.4213
asic_1_4_20.Gain_pdiff: 0
